city_id,city_name,country_id
11278,Oroszlany,17
11279,Ozd,17
11280,Palmonostora,17
11281,Patroha,17
11282,Pecel,17
11283,Pecs,17
11284,Pellerd,17
11285,Peteri,17
11286,Pilis,17
11287,Pincehely,17
11288,Pocsaj,17
11289,Polgar,17
11290,Polgardi,17
11291,Porcsalma,17
11292,Poroszlo,17
11293,Puspokladany,17
11294,Pusztaszabolcs,17
11295,Putnok,17
11296,Rakamaz,17
11297,Revfueloep,17
11298,Ricse,17
11299,Romhany,17
11300,Roszke,17
11301,Sajobabony,17
11302,Sajokaza,17
11303,Sajooeroes,17
11304,Sajoszentpeter,17
11305,Sajoszoged,17
11306,Sarand,17
11307,Sarbogard,17
11308,Sarkad,17
11309,Sarosd,17
11310,Sasd,17
11311,Satoraljaujhely,17
11312,Segesd,17
11313,Sellye,17
11314,Siklos,17
11315,Simontornya,17
11316,Siofok,17
11317,Somoskoujfalu,17
11318,Szabadbattyan,17
11319,Szabadkigyos,17
11320,Szajol,17
11321,Szarvas,17
11322,Szazhalombatta,17
11323,Szecseny,17
11324,Szedres,17
11325,Szeged,17
11326,Szeghalom,17
11327,Szegvar,17
11328,Szekesfehervar,17
11329,Szekkutas,17
11330,Szekszard,17
11331,Szentes,17
11332,Szentlorinc,17
11333,Szerencs,17
11334,Szigetvar,17
11335,Szihalom,17
11336,Szilvasvarad,17
11337,Szirmabesenyo,17
11338,Szod,17
11339,Szolnok,17
11340,Taborfalva,17
11341,Taktaharkany,17
11342,Taktaszada,17
11343,Tapolca,17
11344,Tarcal,17
11345,Tarpa,17
11346,Taszar,17
11347,Tatabanya,17
11348,Teglas,17
11349,Tengelic,17
11350,Tihany,17
11351,Tiszabezded,17
11352,Tiszacsege,17
11353,Tiszadada,17
11354,Tiszadob,17
11355,Tiszaeszlar,17
11356,Tiszafoldvar,17
11357,Tiszafured,17
11358,Tiszalok,17
11359,Tiszaluc,17
11360,Tiszaujvaros,17
11361,Tiszavasvari,17
11362,Tokaj,17
11363,Tolna,17
11364,Tompa,17
11365,Torokszentmiklos,17
11366,Toszeg,17
11367,Totkomlos,17
11368,Tunyogmatolcs,17
11369,Tura,17
11370,Tuzser,17
11371,Ujfeherto,17
11372,Ujkigyos,17
11373,Ullo,17
11374,Vac,17
11375,Vajszlo,17
11376,Vamosgyork,17
11377,Vecses,17
11378,Veresegyhaz,17
11379,Veroce,17
11380,Veszprem,17
11381,Veszto,17
11382,Villany,17
11383,Zahony,17
11384,Zalaegerszeg,17
11385,Zanka,17
11386,Zomba,17
11387,Abano Terme,18
11388,Abbadia Lariana,18
11389,Abbasanta,18
11390,Abbiategrasso,18
11391,Acate,18
11392,Acciano,18
11393,Acerenza,18
11394,Acerra,18
11395,Aci Castello,18
11396,Acilia-Castel Fusano-Ostia Antica,18
11397,Acireale,18
11398,Acquanegra Cremonese,18
11399,Acquappesa,18
11400,Acquaviva Platani,18
11401,Acquaviva delle Fonti,18
11402,Acqui Terme,18
11403,Adelfia,18
11404,Adrano,18
11405,Adria,18
11406,Afragola,18
11407,Africo Nuovo,18
11408,Agrigento,18
11409,Aielli,18
11410,Airali,18
11411,Airasca,18
11412,Airole,18
11413,Airuno,18
11414,Ala,18
11415,Alanno,18
11416,Alassio,18
11417,Alba,18
11418,Alba Adriatica,18
11419,Albano Sant'Alessandro,18
11420,Albano di Lucania,18
11421,Albaredo,18
11422,Albenga,18
11423,Alberobello,18
11424,Albinia,18
11425,Albisola Superiore,18
11426,Albizzate,18
11427,Albonese,18
11428,Albuccione,18
11429,Albuzzano,18
11430,Alcamo,18
11431,Alessandria,18
11432,Alessano,18
11433,Alezio,18
11434,Alfonsine,18
11435,Alghero,18
11436,Ali Terme,18
11437,Alice Bel Colle,18
11438,Alpignano,18
11439,Altamura,18
11440,Altare,18
11441,Altavilla Irpina,18
11442,Altavilla Milicia,18
11443,Altopascio,18
11444,Alviano,18
11445,Amantea,18
11446,Ambivere,18
11447,Amendolara,18
11448,Ampezzo,18
11449,Anagni,18
11450,Andria,18
11451,Anduins,18
11452,Angiari,18
11453,Angri,18
11454,Anguillara Sabazia,18
11455,Annone Veneto,18
11456,Antessano,18
11457,Antignano,18
11458,Antrodoco,18
11459,Anzano del Parco,18
11460,Anzio,18
11461,Anzola d'Ossola,18
11462,Anzola dell'Emilia,18
11463,Aosta,18
11464,Apricena,18
11465,Aprilia,18
11466,Aradeo,18
11467,Aragona,18
11468,Arbia,18
11469,Arborea,18
11470,Arcene,18
11471,Arcevia,18
11472,Arcisate,18
11473,Arcola,18
11474,Arcore,18
11475,Arcugnano-Torri,18
11476,Ardenno,18
11477,Ardore,18
11478,Arena Po,18
11479,Arenzano,18
11480,Arezzo,18
11481,Argenta,18
11482,Ariano Irpino-Martiri,18
11483,Ariccia,18
11484,Armetta,18
11485,Arona,18
11486,Arosio,18
11487,Arpaia,18
11488,Arpino,18
11489,Arqua Petrarca,18
11490,Arquata Scrivia,18
11491,Arrone,18
11492,Arsoli,18
11493,Artegna,18
11494,Arvier,18
11495,Arzachena,18
11496,Arzergrande,18
11497,Ascea,18
11498,Asciano,18
11499,Ascoli Piceno,18
11500,Ascoli Satriano,18
11501,Asola,18
11502,Assemini,18
11503,Asso,18
11504,Assoro,18
11505,Asti,18
11506,Attigliano,18
11507,Augusta,18
11508,Aulla,18
11509,Aurisina Cave,18
11510,Avellino,18
11511,Aversa,18
11512,Avezzano,18
11513,Aviano-Castello,18
11514,Avigliana,18
11515,Avigliano,18
11516,Avise,18
11517,Avola,18
11518,Badia,18
11519,Badia Polesine,18
11520,Badia al Pino,18
11521,Badolato,18
11522,Baggiovara,18
11523,Bagheria,18
11524,Bagnacavallo,18
11525,Bagnara Calabra,18
11526,Bagnasco,18
11527,Bagni di Lucca,18
11528,Bagni di Tivoli,18
11529,Bagno a Ripoli,18
11530,Bagnoli,18
11531,Bagnoli Irpino,18
11532,Bagnolo Mella,18
11533,Bagnolo del Salento,18
11534,Bagnolo in Piano,18
11535,Balangero,18
11536,Baldichieri d'Asti,18
11537,Balestrate-Foce,18
11538,Balsorano Nuovo,18
11539,Balvano,18
11540,Balzola,18
11541,Bandito,18
11542,Baragiano,18
11543,Baranello,18
11544,Barasso,18
11545,Barberino di Mugello,18
11546,Barbianello,18
11547,Barbiano,18
11548,Barcellona Pozzo di Gotto,18
11549,Barco,18
11550,Bardello,18
11551,Bardonecchia,18
11552,Barga,18
11553,Bari,18
11554,Bariano,18
11555,Barile,18
11556,Barlassina,18
11557,Barletta,18
11558,Barone,18
11559,Baronissi,18
11560,Barrali,18
11561,Basiliano-Vissandone,18
11562,Bassano del Grappa,18
11563,Bassano in Teverina,18
11564,Bastia umbra,18
11565,Battaglia Terme,18
11566,Battipaglia,18
11567,Baveno,18
11568,Bazzano,18
11569,Begliano,18
11570,Beinette,18
11571,Belfiore,18
11572,Belforte,18
11573,Belgioioso,18
11574,Belgirate,18
11575,Bellano,18
11576,Bellante,18
11577,Bellante Stazione,18
11578,Bellaria-Igea Marina,18
11579,Bellinzago Novarese,18
11580,Belluno,18
11581,Belmonte Calabro,18
11582,Belvedere Marittimo,18
11583,Belvedere-Piano Tavola,18
11584,Belverde,18
11585,Benevento,18
11586,Berbenno di Valtellina,18
11587,Berceto,18
11588,Berchidda,18
11589,Bergamasco,18
11590,Bergamo,18
11591,Bernalda,18
11592,Berzantina,18
11593,Besana in Brianza,18
11594,Besnate,18
11595,Besozzo,18
11596,Bevilacqua,18
11597,Biancavilla,18
11598,Bianco,18
11599,Biandronno,18
11600,Bianze,18
11601,Bianzone,18
11602,Bibbiano,18
11603,Bibbiena,18
11604,Bibbona,18
11605,Bibiana,18
11606,Biella,18
11607,Binetto,18
11608,Birori,18
11609,Bisceglie,18
11610,Bistagno,18
11611,Bitetto,18
11612,Bitonto,18
11613,Bivio Mortola,18
11614,Bogliasco,18
11615,Bojano,18
11616,Bojon-Lova,18
11617,Bollate,18
11618,Bologna,18
11619,Bolotana,18
11620,Bolzano,18
11621,Bolzano Novarese,18
11622,Bonassola,18
11623,Bondeno,18
11624,Bonferraro,18
11625,Bonito,18
11626,Bonorva,18
11627,Bordighera,18
11628,Boretto,18
11629,Borgaro Torinese,18
11630,Borghetto Santo Spirito,18
11631,Borgio,18
11632,Borgo,18
11633,Borgo Fornari-Pieve,18
11634,Borgo Hermada,18
11635,Borgo Lotti,18
11636,Borgo San Dalmazzo,18
11637,Borgo San Lorenzo,18
11638,Borgo San Martino,18
11639,Borgo Ticino,18
11640,Borgo Val di Taro,18
11641,Borgo Vercelli,18
11642,Borgo a Buggiano,18
11643,Borgo a Mozzano,18
11644,Borgoforte,18
11645,Borgofranco d'Ivrea,18
11646,Borgolavezzaro,18
11647,Borgomanero,18
11648,Borgone Susa,18
11649,Borgonuovo,18
11650,Borgoratto Alessandrino,18
11651,Borgosesia,18
11652,Bormida-Genepro,18
11653,Borore,18
11654,Bortigali,18
11655,Boschi Sant'Anna,18
11656,Bosconero,18
11657,Botricello,18
11658,Bova Marina,18
11659,Bovalino,18
11660,Bovino,18
11661,Bovisio-Masciago,18
11662,Bovolone,18
11663,Bozzolo,18
11664,Bra,18
11665,Braccagni,18
11666,Bracciano,18
11667,Brancaleone-Marina,18
11668,Brandizzo,18
11669,Brenna,18
11670,Brennero - Brenner,18
11671,Brenno Useria,18
11672,Brentino Belluno,18
11673,Brescello,18
11674,Brescia,18
11675,Bressana,18
11676,Bressanone,18
11677,Briatico,18
11678,Bricherasio,18
11679,Brindisi,18
11680,Briona,18
11681,Brisighella,18
11682,Brolo,18
11683,Broni,18
11684,Bronte,18
11685,Bronzolo,18
11686,Brozolo,18
11687,Brunico,18
11688,Brusasco,18
11689,Bruzolo,18
11690,Buccino,18
11691,Bucine,18
11692,Budoia,18
11693,Budrio,18
11694,Bugnara,18
11695,Bulciago,18
11696,Buonalbergo,18
11697,Buonconvento,18
11698,Buronzo,18
11699,Busalla,18
11700,Busca,18
11701,Busseto,18
11702,Bussi sul Tirino,18
11703,Bussoleno,18
11704,Busto Arsizio,18
11705,Buttapietra,18
11706,Buttrio,18
11707,Cabiate,18
11708,Cadorago-Caslino al Piano,18
11709,Cagliari,18
11710,Cagnano Varano,18
11711,Cairano,18
11712,Cairo Montenotte,18
11713,Calalzo di Cadore,18
11714,Calamandrana,18
11715,Calascibetta,18
11716,Calatabiano,18
11717,Calatafimi,18
11718,Calcara,18
11719,Calceranica al Lago,18
11720,Calderara di Reno,18
11721,Caldiero,18
11722,Caldine,18
11723,Caldonazzo,18
11724,Calenzano,18
11725,Caloppezzati,18
11726,Caltagirone,18
11727,Caltanissetta,18
11728,Caltignaga,18
11729,Calusco d'Adda,18
11730,Caluso,18
11731,Calvisano,18
11732,Camaiore,18
11733,Cambiano,18
11734,Camerano,18
11735,Camogli,18
11736,Campagna Lupia,18
11737,Campello sul Clitunno,18
11738,Campi Salentina,18
11739,Campiglia Marittima,18
11740,Campitello,18
11741,Campo Calabro,18
11742,Campo Ligure,18
11743,Campo Tizzoro,18
11744,Campo di Carne,18
11745,Campo di Giove,18
11746,Campo di Trens,18
11747,Campobasso,18
11748,Campobello di Mazara,18
11749,Campodarsego,18
11750,Campofranco,18
11751,Campoleone,18
11752,Campolieto,18
11753,Campolongo Maggiore,18
11754,Campomarino,18
11755,Camponogara,18
11756,Campora San Giovanni,18
11757,Camporgiano,18
11758,Camposampiero,18
11759,Camposanto,18
11760,Camucia-Monsigliolo,18
11761,Camugnano,18
11762,Canalicchio,18
11763,Canaro,18
11764,Cancellara,18
11765,Cancello ed Arnone,18
11766,Candelo,18
11767,Candia Canavese,18
11768,Candia Lomellina,18
11769,Candiolo,18
11770,Canegrate,18
11771,Canelli,18
11772,Canicatti,18
11773,Canistro Inferiore,18
11774,Canneto sull'Oglio,18
11775,Cannole,18
11776,Canonica,18
11777,Canosa Sannita,18
11778,Canosa di Puglia,18
11779,Canzo,18
11780,Caorso,18
11781,Capaccio,18
11782,Capaci,18
11783,Capalbio,18
11784,Capannori,18
11785,Capezzano Inferiore,18
11786,Capiago-Intimiano-Olmeda,18
11787,Capistrello,18
11788,Capo d'Orlando,18
11789,Capolona,18
11790,Capracotta,18
11791,Capralba,18
11792,Capranica,18
11793,Capriolo,18
11794,Capriva del Friuli,18
11795,Capua,18
11796,Capurso,18
11797,Caramanico Terme,18
11798,Carapelle,18
11799,Caravaggio,18
11800,Carbonara al Ticino,18
11801,Carbonara di Po,18
11802,Carbonate,18
11803,Carbonia,18
11804,Carentino,18
11805,Cariati,18
11806,Carimate,18
11807,Carini,18
11808,Carmagnola,18
11809,Carmiano,18
11810,Carmignano di Brenta,18
11811,Carnate,18
11812,Caronno Pertusella,18
11813,Carovigno,18
11814,Carovilli,18
11815,Carpi Centro,18
11816,Carpignano Sesia,18
11817,Carpino,18
11818,Carpinone,18
11819,Carrara,18
11820,Carruba,18
11821,Carsoli,18
11822,Carugo,18
11823,Casacalenda,18
11824,Casal Cermelli,18
11825,Casalbuttano,18
11826,Casale Monferrato,18
11827,Casalecchio di Reno,18
11828,Casaleggio Novara,18
11829,Casaletto Vaprio,18
11830,Casalgrande,18
11831,Casali-San Potito,18
11832,Casalini,18
11833,Casalmaggiore,18
11834,Casalnuovo di Napoli,18
11835,Casalpusterlengo,18
11836,Casamassima,18
11837,Casarano,18
11838,Casarsa della Delizia,18
11839,Casarza Ligure,18
11840,Casciago,18
11841,Cascina,18
11842,Casella,18
11843,Caselle Torinese,18
11844,Caserta,18
11845,Caslino d'Erba,18
11846,Casola in Lunigiana,18
11847,Casorate Sempione,18
11848,Cassano Irpino,18
11849,Cassano d'Adda,18
11850,Cassine,18
11851,Cassino,18
11852,Cassola,18
11853,Castagnaro,18
11854,Castagneto Carducci,18
11855,Castagnole,18
11856,Castagnole delle Lanze,18
11857,Castano Primo,18
11858,Casteggio,18
11859,Castel Bolognese,18
11860,Castel Gandolfo,18
11861,Castel Guelfo di Bologna,18
11862,Castel Madama,18
11863,Castel Maggiore,18
11864,Castel San Giorgio,18
11865,Castel San Giovanni,18
11866,Castel San Pietro Terme,18
11867,Castel Sant'Angelo,18
11868,Castel d'Ario,18
11869,Castel di Lama,18
11870,Castel di Sangro,18
11871,Casteldaccia,18
11872,Castelfiorentino,18
11873,Castelfranci,18
11874,Castelfranco Emilia,18
11875,Castelfranco Veneto,18
11876,Castell'Alfero,18
11877,Castell'Umberto,18
11878,Castellammare del Golfo,18
11879,Castellammare di Stabia,18
11880,Castellana,18
11881,Castellaneta,18
11882,Castellanza,18
11883,Castelleone,18
11884,Castelletto Sopra Ticino,18
11885,Castellina Scalo,18
11886,Castello di Annone,18
11887,Castello di Godego,18
11888,Castellucchio,18
11889,Castelnuovo Belbo,18
11890,Castelnuovo Berardenga,18
11891,Castelnuovo Calcea,18
11892,Castelnuovo del Garda,18
11893,Castelnuovo di Garfagnana,18
11894,Castelnuovo di Porto,18
11895,Castelraimondo,18
11896,Castelveccana,18
11897,Castelvetrano,18
11898,Castelvetro Piacentino,18
11899,Castelvetro di Modena,18
11900,Castenaso,18
11901,Castiglion Fiorentino,18
11902,Castiglione,18
11903,Castiglione Cosentino,18
11904,Castiglione a Casauria,18
11905,Castiglione del Lago,18
11906,Castione Andevenno,18
11907,Castronno,18
11908,Catania,18
11909,Catenanuova,18
11910,Cattolica,18
11911,Caulonia,18
11912,Cava De Tirreni,18
11913,Cava Manara,18
11914,Cava d'Aliga,18
11915,Cavaglietto,18
11916,Cavallermaggiore,18
11917,Cavaria Con Premezzo,18
11918,Cavarzere,18
11919,Cavasso Nuovo,18
11920,Cavriago,18
11921,Ceccano,18
11922,Cecchina,18
11923,Cecina,18
11924,Cefalu,18
11925,Ceggia,18
11926,Ceglie Messapica,18
11927,Celle Ligure,18
11928,Centallo,18
11929,Centola,18
11930,Cerchio,18
11931,Cerda,18
11932,Cerea,18
11933,Ceregnano,18
11934,Ceres,18
11935,Cereseto,18
11936,Cergnago,18
11937,Ceriale,18
11938,Ceriano Laghetto,18
11939,Cerignola,18
11940,Cernusco Lombardone,18
11941,Cerreto d'Esi,18
11942,Cerro Tanaro,18
11943,Certaldo,18
11944,Cervaro,18
11945,Cervia,18
11946,Cervignano del Friuli,18
11947,Cerza,18
11948,Cesano,18
11949,Cesano Boscone,18
11950,Cesano Maderno,18
11951,Cesate,18
11952,Cesena,18
11953,Cesenatico,18
11954,Cetraro,18
11955,Ceva,18
11956,Chatillon,18
11957,Chianche,18
11958,Chianchitta-Pallio,18
11959,Chiaravalle,18
11960,Chiari,18
11961,Chiassa-Tregozzano,18
11962,Chiauci,18
11963,Chiaulis,18
11964,Chiavari,18
11965,Chiavenna,18
11966,Chienes,18
11967,Chieri,18
11968,Chieti,18
11969,Chieuti,18
11970,Chignolo Po,18
11971,Chioggia,18
11972,Chiomonte,18
11973,Chiuduno,18
11974,Chiugiana-La Commenda,18
11975,Chiuro,18
11976,Chiusa,18
11977,Chiusa di San Michele,18
11978,Chiusi Scalo,18
11979,Chiusi della Verna,18
11980,Chivasso,18
11981,Ciaculli,18
11982,Ciampino,18
11983,Ciano d'Enza,18
11984,Cinaglio,18
11985,Cinisi,18
11986,Cirie,18
11987,Ciro Marina,18
11988,Cisano Bergamasco,18
11989,Cislago,18
11990,Cismon del Grappa,18
11991,Cisterna di Latina,18
11992,Cisternino,18
11993,Citta Giardino,18
11994,Cittadella,18
11995,Cittadella del Capo,18
11996,Cittaducale,18
11997,Cittiglio,18
11998,Civate,18
11999,Civesio,18
12000,Cividale del Friuli,18
12001,Cividate al Piano,18
12002,Civita Castellana,18
12003,Civitavecchia,18
12004,Civitella Marittima,18
12005,Civitella Roveto,18
12006,Classe,18
12007,Coccaglio,18
12008,Cocconato,18
12009,Cocquio,18
12010,Cocullo,18
12011,Codemondo-Quaresimo,18
12012,Codigoro,18
12013,Codisotto,18
12014,Codogno,18
12015,Codroipo,18
12016,Cogoleto,18
12017,Coldragone,18
12018,Colico Piano,18
12019,Collarmele,18
12020,Collecchio,18
12021,Colleferro,18
12022,Collefontana-Fontana Liri Inferiore,18
12023,Collegno,18
12024,Colli sul Velino,18
12025,Cologna-Caraverio,18
12026,Colombiera-Molicciara,18
12027,Colonna,18
12028,Colorno,18
12029,Comignago,18
12030,Comiso,18
12031,Como,18
12032,Compiobbi,18
12033,Cona,18
12034,Conegliano,18
12035,Consandolo,18
12036,Conselice,18
12037,Contigliano,18
12038,Contursi Terme,18
12039,Conversano,18
12040,Copertino,18
12041,Corato,18
12042,Corchiano,18
12043,Cordovado,18
12044,Corigliano Calabro,18
12045,Corigliano d'Otranto,18
12046,Cormano,18
12047,Cormons,18
12048,Cornaiano,18
12049,Cornuda,18
12050,Corridonia,18
12051,Corsano,18
12052,Corsico,18
12053,Corteolona,18
12054,Cosenza,18
12055,Cossato,18
12056,Cossombrato,18
12057,Costa Masnaga,18
12058,Costa Sant'Abramo,18
12059,Costaroni,18
12060,Costigliole d'Asti,18
12061,Costiglione Saluzzo,18
12062,Cotignola,18
12063,Cozzo,18
12064,Crema,18
12065,Cremona,18
12066,Crescentino,18
12067,Crespellano,18
12068,Cressa,18
12069,Crevalcore,18
12070,Crispiano,18
12071,Cropani Marina,18
12072,Crotone,18
12073,Crucoli,18
12074,Crugnola,18
12075,Cucciago,18
12076,Cuneo,18
12077,Cuorgne,18
12078,Cupra Marittima,18
12079,Cureggio,18
12080,Curinga,18
12081,Cursolo,18
12082,Custonaci,18
12083,Cutro,18
12084,Decimomannu,18
12085,Dego,18
12086,Deiva Marina,18
12087,Delebio,18
12088,Denice,18
12089,Dervio,18
12090,Dese,18
12091,Desenzano del Garda,18
12092,Desio,18
12093,Diamante,18
12094,Diano San Pietro,18
12095,Dicomano,18
12096,Dobbiaco,18
12097,Dolce,18
12098,Dolianova,18
12099,Dolina,18
12100,Dolo,18
12101,Domodossola,18
12102,Donnas,18
12103,Donori,18
12104,Dorio,18
12105,Dormelletto,18
12106,Dosolo,18
12107,Dossobuono,18
12108,Druogno,18
12109,Dueville,18
12110,Eboli,18
12111,Egna,18
12112,Elmas,18
12113,Empoli,18
12114,Era,18
12115,Erba,18
12116,Erchie,18
12117,Ercolano,18
12118,Este,18
12119,Fabriano,18
12120,Fabrica di Roma,18
12121,Fabro Scalo,18
12122,Faenza,18
12123,Falciano del Massico,18
12124,Falconara Albanese,18
12125,Falconara Marittima,18
